2012-01-03,14.872293472290039
2012-01-04,14.836922645568848
2012-01-05,15.279024124145508
2012-01-06,15.164071083068848
2012-01-09,15.747649192810059
2012-01-10,15.897961616516113
2012-01-11,15.942169189453125
2012-01-12,15.897961616516113
2012-01-13,15.597334861755371
2012-01-17,16.17206573486328
2012-01-18,16.870580673217773
2012-01-19,17.00321388244629
2012-01-20,18.913095474243164
2012-01-23,18.824670791625977
2012-01-24,19.06340789794922
2012-01-25,19.249094009399414
2012-01-26,19.116456985473633
2012-01-27,19.452455520629883
2012-01-30,19.240253448486328
2012-01-31,19.08108901977539
2012-02-01,19.302143096923828
2012-02-02,20.186344146728516
2012-02-03,20.937911987304688
2012-02-06,20.725709915161133
2012-02-07,20.946762084960938
2012-02-08,21.46843910217285
2012-02-09,21.70717430114746
2012-02-10,20.74339485168457
2012-02-13,20.893707275390625
2012-02-14,21.20318031311035
2012-02-15,21.433073043823242
2012-02-16,22.299591064453125
2012-02-17,21.981277465820312
2012-02-21,21.910539627075195
2012-02-22,21.97243309020996
2012-02-23,22.600217819213867
2012-02-24,22.865476608276367
2012-02-27,23.519792556762695
2012-02-28,23.776208877563477
2012-02-29,23.84694480895996
2012-03-01,24.200626373291016
2012-03-02,24.28019905090332
2012-03-05,23.051164627075195
2012-03-06,22.441064834594727
2012-03-07,23.068849563598633
2012-03-08,23.67010498046875
2012-03-09,23.793893814086914
2012-03-12,23.38715934753418
2012-03-13,24.006101608276367
2012-03-14,24.51893424987793
2012-03-15,25.014089584350586
2012-03-16,24.8018798828125
2012-03-19,25.34124755859375
2012-03-20,24.996414184570312
2012-03-21,25.190933227539062
2012-03-22,25.111351013183594
2012-03-23,24.899145126342773
2012-03-26,25.217456817626953
2012-03-27,25.297039031982422
2012-03-28,24.598520278930664
2012-03-29,24.457040786743164
2012-03-30,24.448198318481445
2012-04-02,24.501258850097656
2012-04-03,24.342103958129883
2012-04-04,23.325265884399414
2012-04-05,23.820417404174805
2012-04-09,23.298736572265625
2012-04-10,22.76821517944336
2012-04-11,23.298736572265625
2012-04-12,23.891157150268555
2012-04-13,23.245681762695312
2012-04-16,23.03348159790039
2012-04-17,23.78504753112793
2012-04-18,24.07683753967285
2012-04-19,22.909690856933594
2012-04-20,21.556859970092773
2012-04-23,20.610763549804688
2012-04-24,21.008657455444336
2012-04-25,22.299591064453125
2012-04-26,22.547163009643555
2012-04-27,24.589675903320312
2012-04-30,23.997255325317383
2012-05-01,24.050308227539062
2012-05-02,24.12989044189453
2012-05-03,23.121896743774414
2012-05-04,22.60906219482422
2012-05-07,22.326114654541016
2012-05-08,21.813282012939453
2012-05-09,22.034324645996094
2012-05-10,22.317272186279297
2012-05-11,22.44990348815918
2012-05-14,22.025487899780273
2012-05-15,22.582536697387695
2012-05-16,22.732847213745117
2012-05-17,21.6629695892334
2012-05-18,20.716869354248047
2012-05-21,22.184642791748047
2012-05-22,22.573692321777344
2012-05-23,23.086530685424805
2012-05-24,22.556007385253906
2012-05-25,22.706321716308594
2012-05-29,23.85578727722168
2012-05-30,22.821269989013672
2012-05-31,23.749685287475586
2012-06-01,22.308433532714844
2012-06-04,22.847793579101562
2012-06-05,23.617050170898438
2012-06-06,25.111351013183594
2012-06-07,24.289045333862305
2012-06-08,24.722305297851562
2012-06-11,23.78504753112793
2012-06-12,24.545467376708984
2012-06-13,25.084829330444336
2012-06-14,24.244834899902344
2012-06-15,24.846092224121094
2012-06-18,24.987564086914062
2012-06-19,24.819562911987305
2012-06-20,24.925668716430664
2012-06-21,23.57284164428711
2012-06-22,23.740842819213867
2012-06-25,22.529483795166016
2012-06-26,22.10506248474121
2012-06-27,22.777061462402344
2012-06-28,22.803585052490234
2012-06-29,24.156414031982422
2012-07-02,24.08568000793457
2012-07-03,24.474733352661133
2012-07-05,24.403993606567383
2012-07-06,23.422529220581055
2012-07-09,23.563997268676758
2012-07-10,22.79474639892578
2012-07-11,22.847793579101562
2012-07-12,23.27220916748047
2012-07-13,23.71431541442871
2012-07-16,22.865476608276367
2012-07-17,22.564851760864258
2012-07-18,23.55515480041504
2012-07-19,25.792194366455078
2012-07-20,25.270511627197266
2012-07-23,24.350936889648438
2012-07-24,23.49325942993164
2012-07-25,23.65241241455078
2012-07-26,24.235994338989258
2012-07-27,24.86377716064453
2012-07-30,24.607357025146484
2012-07-31,25.579978942871094
2012-08-01,24.916828155517578
2012-08-02,24.642732620239258
2012-08-03,25.040613174438477
2012-08-06,25.199769973754883
2012-08-07,25.694927215576172
2012-08-08,25.3324031829834
2012-08-09,25.641876220703125
2012-08-10,26.198923110961914
2012-08-13,25.98671531677246
2012-08-14,25.845237731933594
2012-08-15,25.270511627197266
2012-08-16,26.198923110961914
2012-08-17,26.349241256713867
2012-08-20,26.048612594604492
2012-08-21,26.21660614013672
2012-08-22,25.85408592224121
2012-08-23,26.340396881103516
2012-08-24,26.207763671875
2012-08-27,25.597660064697266
2012-08-28,26.07513427734375
2012-08-29,26.28734016418457
2012-08-30,25.99555778503418
2012-08-31,26.93280601501465
2012-09-04,26.543764114379883
2012-09-05,25.818710327148438
2012-09-06,27.569435119628906
2012-09-07,27.55175018310547
2012-09-10,26.44649887084961
2012-09-11,26.048612594604492
2012-09-12,25.694927215576172
2012-09-13,25.579978942871094
2012-09-14,26.18124008178711
2012-09-17,25.641876220703125
2012-09-18,25.83639907836914
2012-09-19,26.0662899017334
2012-09-20,21.247386932373047
2012-09-21,21.93706703186035
2012-09-24,21.247386932373047
2012-09-25,20.787607192993164
2012-09-26,20.49581527709961
