2020-12-31,216.39999389648438
2021-01-04,213.5800018310547
2021-01-05,206.5
2021-01-06,199.50999450683594
2021-01-07,200.0
2021-01-08,202.44000244140625
2021-01-11,199.14999389648438
2021-01-12,198.5800018310547
2021-01-13,199.39999389648438
2021-01-14,195.6999969482422
2021-01-15,195.27000427246094
2021-01-19,197.0800018310547
2021-01-20,199.94000244140625
2021-01-21,197.13999938964844
2021-01-22,194.75
2021-01-25,192.0
2021-01-26,196.0500030517578
2021-01-27,194.5800018310547
2021-01-28,196.80999755859375
2021-01-29,194.07000732421875
2021-02-01,198.7100067138672
2021-02-02,202.4600067138672
2021-02-03,199.14999389648438
2021-02-04,199.30999755859375
2021-02-05,199.52000427246094
2021-02-08,200.52000427246094
2021-02-09,200.2899932861328
2021-02-10,203.14999389648438
2021-02-11,204.5500030517578
2021-02-12,202.38999938964844
2021-02-16,198.14999389648438
2021-02-17,199.11000061035156
2021-02-18,201.08999633789062
2021-02-19,197.9499969482422
2021-02-22,193.22999572753906
2021-02-23,192.05999755859375
2021-02-24,195.50999450683594
2021-02-25,190.36000061035156
2021-02-26,194.02999877929688
2021-03-01,195.8000030517578
2021-03-02,193.99000549316406
2021-03-03,190.47999572753906
2021-03-04,190.3000030517578
2021-03-05,193.77000427246094
2021-03-08,188.85000610351562
2021-03-09,191.99000549316406
2021-03-10,190.10000610351562
2021-03-11,192.02000427246094
2021-03-12,188.10000610351562
2021-03-15,190.3699951171875
2021-03-16,191.1300048828125
2021-03-17,190.74000549316406
2021-03-18,188.52000427246094
2021-03-19,192.0500030517578
2021-03-22,194.4499969482422
2021-03-23,196.25999450683594
2021-03-24,195.02999877929688
2021-03-25,193.3800048828125
2021-03-26,199.67999267578125
2021-03-29,201.17999267578125
2021-03-30,194.8699951171875
2021-03-31,198.75999450683594
2021-04-01,201.89999389648438
2021-04-05,206.17999267578125
2021-04-06,205.5800018310547
2021-04-07,204.3699951171875
2021-04-08,204.74000549316406
2021-04-09,205.3000030517578
2021-04-12,203.72000122070312
