2020-12-31,82.6279067993164
2021-01-04,81.13394927978516
2021-01-05,81.83304595947266
2021-01-06,85.05081939697266
2021-01-07,84.65818786621094
2021-01-08,84.08358001708984
2021-01-11,84.48579406738281
2021-01-12,85.67330932617188
2021-01-13,85.18489074707031
2021-01-14,85.48176574707031
2021-01-15,84.42833709716797
2021-01-19,85.43389129638672
2021-01-20,85.60626983642578
2021-01-21,94.56049346923828
2021-01-22,94.66585540771484
2021-01-25,93.79436492919922
2021-01-26,93.66986846923828
2021-01-27,92.31954956054688
2021-01-28,89.5901870727539
2021-01-29,87.35881805419922
2021-02-01,87.32050323486328
2021-02-02,88.00045013427734
2021-02-03,91.62044525146484
2021-02-04,92.98992156982422
2021-02-05,92.4919204711914
2021-02-08,92.98194885253906
2021-02-09,95.51863098144531
2021-02-10,95.70117950439453
2021-02-11,94.74031829833984
2021-02-12,94.16382598876953
2021-02-16,93.32787322998047
2021-02-17,92.29015350341797
2021-02-18,91.13711547851562
2021-02-19,91.46382141113281
2021-02-22,90.9737777709961
2021-02-23,89.67662811279297
2021-02-24,90.58942413330078
2021-02-25,89.09049987792969
2021-02-26,87.42822265625
2021-03-01,90.05136108398438
2021-03-02,90.49335479736328
2021-03-03,91.51185607910156
2021-03-04,88.78302764892578
2021-03-05,90.46453857421875
2021-03-08,89.78231811523438
2021-03-09,91.50225067138672
2021-03-10,92.80899810791016
2021-03-11,93.9236068725586
2021-03-12,93.1549072265625
2021-03-15,95.54745483398438
2021-03-16,91.9442367553711
2021-03-17,92.40544891357422
2021-03-18,91.39655303955078
2021-03-19,91.33890533447266
2021-03-22,89.91683959960938
2021-03-23,87.6011734008789
2021-03-24,87.13996887207031
2021-03-25,88.6581039428711
2021-03-26,90.01293182373047
2021-03-29,89.54210662841797
2021-03-30,89.6670150756836
2021-03-31,89.28266906738281
2021-04-01,88.4275131225586
2021-04-05,90.2819595336914
2021-04-06,89.21541595458984
2021-04-07,88.85028839111328
2021-04-08,89.205810546875
2021-04-09,89.70545196533203
2021-04-12,91.55990600585938
2021-04-13,91.01222229003906
2021-04-14,89.95526885986328
2021-04-15,91.3100814819336
2021-04-16,91.20438385009766
2021-04-19,89.69583892822266
2021-04-20,88.49476623535156
2021-04-21,89.96487426757812
2021-04-22,88.6004638671875
2021-04-23,89.69583892822266
2021-04-26,89.68622589111328
2021-04-27,87.70687103271484
2021-04-28,87.13035583496094
2021-04-29,88.30259704589844
2021-04-30,86.36166381835938
2021-05-03,87.23604583740234
2021-05-04,86.53462982177734
2021-05-05,87.65882110595703
2021-05-06,90.06096649169922
2021-05-07,90.80082702636719
2021-05-10,91.98268127441406
2021-05-11,91.37516784667969
2021-05-12,88.56912231445312
2021-05-13,90.8641128540039
2021-05-14,91.27875518798828
2021-05-17,90.44947052001953
2021-05-18,87.78807067871094
2021-05-19,88.00984191894531
2021-05-20,87.5662612915039
2021-05-21,88.7426986694336
2021-05-24,88.55948638916016
2021-05-25,87.3155746459961
2021-05-26,87.54698181152344
2021-05-27,88.10626983642578
2021-05-28,88.28948974609375
2021-06-01,89.15733337402344
2021-06-02,88.99340057373047
2021-06-03,89.69732666015625
2021-06-04,91.53910827636719
2021-06-07,90.03482818603516
2021-06-08,90.14090728759766
2021-06-09,89.28267669677734
2021-06-10,88.43412780761719
2021-06-11,89.07054901123047
2021-06-14,87.8169937133789
2021-06-15,89.03199005126953
2021-06-16,88.09662628173828
2021-06-17,86.38021087646484
2021-06-18,83.9309310913086
2021-06-21,84.278076171875
2021-06-22,84.24916076660156
2021-06-23,84.60594177246094
2021-06-24,85.31949615478516
2021-06-25,85.80164337158203
2021-06-28,85.4737777709961
2021-06-29,85.02056884765625
2021-06-30,86.0619888305664
2021-07-01,85.61842346191406
2021-07-02,85.14593505859375
2021-07-06,83.65130615234375
2021-07-07,83.75736999511719
2021-07-08,82.6002426147461
2021-07-09,84.37449645996094
2021-07-12,85.15557861328125
2021-07-13,84.47093200683594
2021-07-14,84.61557006835938
2021-07-15,85.18449401855469
2021-07-16,84.48057556152344
2021-07-19,83.61272430419922
2021-07-20,84.94342803955078
2021-07-21,85.00128173828125
2021-07-22,84.02735900878906
2021-07-23,84.45164489746094
2021-07-26,83.80558013916016
2021-07-27,81.58773803710938
2021-07-28,79.79418182373047
2021-07-29,80.31488800048828
2021-07-30,80.02559661865234
2021-08-02,79.1673812866211
2021-08-03,78.92632293701172
2021-08-04,78.20310974121094
2021-08-05,77.22918701171875
2021-08-06,77.18096923828125
2021-08-09,77.04597473144531
2021-08-10,76.9013442993164
2021-08-11,79.82310485839844
2021-08-12,79.09024047851562
2021-08-13,78.24168395996094
2021-08-16,78.26097869873047
2021-08-17,77.60250091552734
2021-08-18,77.3700942993164
2021-08-19,77.8252182006836
2021-08-20,77.72838592529297
2021-08-23,77.85426330566406
2021-08-24,79.1615219116211
2021-08-25,79.37457275390625
2021-08-26,78.89038848876953
2021-08-27,79.64568328857422
2021-08-30,79.45203399658203
2021-08-31,79.27772521972656
2021-09-01,80.0427017211914
2021-09-02,81.25312805175781
2021-09-03,81.75666809082031
2021-09-07,79.90714263916016
2021-09-08,79.69410705566406
2021-09-09,80.5752944946289
2021-09-10,80.96263122558594
2021-09-13,81.70824432373047
2021-09-14,81.27249908447266
2021-09-15,81.90191650390625
2021-09-16,79.8296890258789
2021-09-17,78.96785736083984
2021-09-20,77.34105682373047
2021-09-21,76.46955108642578
2021-09-22,76.9052963256836
2021-09-23,78.28032684326172
2021-09-24,77.98014831542969
2021-09-27,78.9775390625
