2020-12-31,464.9436950683594
2021-01-04,470.6044616699219
2021-01-05,486.87799072265625
2021-01-06,488.78790283203125
2021-01-07,506.47918701171875
2021-01-08,493.84820556640625
2021-01-11,508.4677734375
2021-01-12,528.1182250976562
2021-01-13,518.3323974609375
2021-01-14,549.1369018554688
2021-01-15,539.0361938476562
2021-01-19,571.0220947265625
2021-01-20,554.2661743164062
2021-01-21,555.4376831054688
2021-01-22,555.10302734375
2021-01-25,558.9523315429688
2021-01-26,544.0865478515625
2021-01-27,507.05010986328125
2021-01-28,499.4794616699219
2021-01-29,476.4425048828125
2021-02-01,493.6710205078125
2021-02-02,508.064208984375
2021-02-03,496.50634765625
2021-02-04,511.4705810546875
2021-02-05,501.85205078125
2021-02-08,524.5150146484375
2021-02-09,519.8880004882812
2021-02-10,524.2393188476562
2021-02-11,563.3333740234375
2021-02-12,577.0668334960938
2021-02-16,582.6094970703125
2021-02-17,576.8207397460938
2021-02-18,568.8070678710938
2021-02-19,589.1268920898438
2021-02-22,558.9916381835938
2021-02-23,553.9215698242188
2021-02-24,587.6403198242188
2021-02-25,539.1543579101562
2021-02-26,558.3912353515625
2021-03-01,589.5206298828125
2021-03-02,564.4653930664062
2021-03-03,542.6787719726562
2021-03-04,520.6065673828125
2021-03-05,539.2034912109375
2021-03-08,494.81298828125
2021-03-09,535.0785522460938
2021-03-10,510.65338134765625
2021-03-11,527.0845336914062
2021-03-12,516.678466796875
2021-03-15,528.4234619140625
2021-03-16,539.9994506835938
2021-03-17,545.7529907226562
2021-03-18,532.0945434570312
2021-03-19,535.193359375
2021-03-22,552.6808471679688
2021-03-23,537.2658081054688
2021-03-24,545.2003173828125
2021-03-25,540.8383178710938
2021-03-26,576.5632934570312
2021-03-29,562.80615234375
2021-03-30,565.0464477539062
2021-03-31,587.4287719726562
2021-04-01,630.91064453125
2021-04-05,652.1284790039062
2021-04-06,643.9175415039062
2021-04-07,650.1349487304688
2021-04-08,659.23388671875
2021-04-09,653.3126831054688
2021-04-12,641.7366333007812
2021-04-13,636.52587890625
2021-04-14,632.0257568359375
2021-04-15,640.9767456054688
2021-04-16,635.2627563476562
2021-04-19,613.5711669921875
2021-04-20,604.9853515625
2021-04-21,632.8349609375
2021-04-22,606.4754638671875
2021-04-23,619.2554931640625
2021-04-26,634.729736328125
2021-04-27,636.4173583984375
2021-04-28,629.6769409179688
2021-04-29,632.5586547851562
2021-04-30,612.3079833984375
2021-05-03,609.1399536132812
2021-05-04,598.333740234375
2021-05-05,602.9819946289062
2021-05-06,609.33740234375
2021-05-07,622.2654418945312
2021-05-10,578.7540893554688
2021-05-11,584.6556396484375
2021-05-12,550.351806640625
2021-05-13,577.0567626953125
2021-05-14,595.0770874023438
2021-05-17,584.30029296875
2021-05-18,577.1553344726562
2021-05-19,594.29736328125
2021-05-20,618.4955444335938
2021-05-21,606.041259765625
2021-05-24,626.311767578125
2021-05-25,631.9664916992188
2021-05-26,629.6671752929688
2021-05-27,637.2266235351562
2021-05-28,641.3220825195312
2021-06-01,640.5226440429688
2021-06-02,640.473388671875
2021-06-03,627.4367065429688
2021-06-04,646.7105102539062
2021-06-07,641.0556640625
2021-06-08,629.1835327148438
2021-06-09,625.7689208984375
2021-06-10,632.3612670898438
2021-06-11,633.6837158203125
2021-06-14,641.7069702148438
2021-06-15,636.3078002929688
2021-06-16,631.6207275390625
2021-06-17,632.6491088867188
2021-06-18,605.831298828125
2021-06-21,611.7249755859375
2021-06-22,614.8595581054688
2021-06-23,617.2625732421875
2021-06-24,627.9421997070312
2021-06-25,623.4132080078125
2021-06-28,639.7491455078125
2021-06-29,644.5252075195312
2021-06-30,643.4473876953125
2021-07-01,626.013916015625
2021-07-02,624.402099609375
2021-07-06,614.9684448242188
2021-07-07,606.7510375976562
2021-07-08,599.2753295898438
2021-07-09,606.0192260742188
2021-07-12,618.4491577148438
2021-07-13,617.70751953125
2021-07-14,610.9932250976562
2021-07-15,603.9328002929688
2021-07-16,581.9208374023438
2021-07-19,584.927001953125
2021-07-20,600.3234252929688
2021-07-21,630.1473388671875
2021-07-22,628.842041015625
2021-07-23,633.1336669921875
2021-07-26,633.2523193359375
2021-07-27,615.6506958007812
2021-07-28,627.92236328125
2021-07-29,612.7236938476562
2021-07-30,630.3054809570312
2021-08-02,634.6465454101562
2021-08-03,638.3251342773438
2021-08-04,642.5377197265625
2021-08-05,638.4635620117188
2021-08-06,640.7379760742188
2021-08-09,633.361083984375
2021-08-10,610.2910766601562
2021-08-11,601.737548828125
2021-08-12,577.00634765625
2021-08-13,573.9407958984375
2021-08-16,582.3065795898438
2021-08-17,572.5366821289062
2021-08-18,563.162353515625
2021-08-19,570.707275390625
2021-08-20,559.6617431640625
2021-08-23,577.7874145507812
2021-08-24,579.05322265625
2021-08-25,582.2076416015625
2021-08-26,578.8257446289062
2021-08-27,602.7955932617188
2021-08-30,601.2134399414062
2021-08-31,598.0787963867188
2021-09-01,593.094970703125
2021-09-02,595.3890380859375
2021-09-03,603.9031372070312
2021-09-07,586.5784301757812
2021-09-08,577.0359497070312
2021-09-09,586.99365234375
2021-09-10,591.4434814453125
2021-09-13,601.9847412109375
2021-09-14,596.7734985351562
2021-09-15,604.684326171875
2021-09-16,608.9857788085938
2021-09-17,602.1924438476562
2021-09-20,583.3349609375
2021-09-21,579.6860961914062
2021-09-22,594.4002685546875
2021-09-23,605.7324829101562
2021-09-24,605.6533813476562
2021-09-27,611.2937622070312
2021-09-28,580.8613891601562
2021-09-29,562.5623779296875
2021-09-30,564.1880493164062
